ovalipes_ocellatus#n	0
pongamia_glabra#n	0
meniere's_disease#n	0
cabin_car#n	0
genus_nomia#n	0
tinamou#n	0
line_of_life#n	0
va#n	0
chicken_stew#n	0
accord_and_satisfaction#n	0
talent_scout#n	0
pertain#v	0
apricot_bar#n	0
nonturbulent#a	-0.25
trichinella_spiralis#n	0
gingerol#n	0
subshrub#n	-0.25
four-four_time#n	0
amphotericin#n	0
argus_pheasant#n	0
snake_venom#n	-0.25
lethal_dose#n	0
nimblewill#n	0
stump_speech#n	0
unsympathetic#a	-0.5885036496
benchley#n	0
lopsided#a	0
continuity_irish_republican_army#n	0
southeastwardly#r	0
inertness#n	0
urban_renewal#n	0.125
sarcorhamphus#n	0
finger_lakes#n	0
dried_milk#n	0
enquiringly#r	0.125
vengefulness#n	0.125
cu#n	0
phoronidea#n	0.125
staplegun#n	0
in_toto#r	0.125
genus_arvicola#n	0
belly_laugh#n	-0.0416666667
trophoblast#n	0
detente#n	0
cistercian#n	0
rush_aster#n	0
haemodorum#n	-0.125
high_temperature#n	0
hairy_spurge#n	0
lupinus#n	0
overlord#n	0
diplopterygium_longissimum#n	0
verminous#a	-0.875
sluice_down#v	0
feast_of_dedication#n	0
patent_right#n	0
schizosaccharomycetaceae#n	0
hydroid#n	0
thessaly#n	0
beach_towel#n	0
unskilled#a	-0.3863636364
wall_street#n	0
starved_aster#n	0
doze#v	0
austronesia#n	0
potato_peel#n	-0.125
discovery_day#n	0
nobble#v	-0.125
pharmacy#n	0
warning#n	-0.125
james_polk#n	0
doze#n	0
marten_cat#n	0
four-footed_butterfly#n	0
myelomeningocele#n	0
turret_clock#n	0
pyrolysis#n	0
microflora#n	0
inculcate#v	0
unsurprising#a	0.25
chore#n	0
mpeg#n	0
cryptogrammataceae#n	0
saloon#n	0
broadcasting_station#n	0
polychete#n	0
warning#a	-0.25
tadorna#n	0
collaborationism#n	0
admiringly#r	0.75
debriefing#n	0
coat_tree#n	0
inhabitable#a	-0.5
hackamore#n	0
nonchristian#a	-0.625
saccharide#n	0
delusively#r	0.125
actinopoda#n	0
family_labiatae#n	0.125
creaky#a	-0.2272727273
rat_kangaroo#n	0
skimpily#r	0.25
proper#a	0.45
bering_strait#n	0
industrial#a	0.135
subsidiser#n	0.375
family_schizophyceae#n	0
multifaceted#a	0.25
rocky_mountains_cherry#n	0
psychoactive_substance#n	0
rotary_engine#n	0
oil_industry#n	0
pine_finch#n	0
unbox#v	0
genus_bubo#n	0
subclass_actinopoda#n	0
rope_bridge#n	0
uncheerful#a	-0.5
macaroni_and_cheese#n	0
three-toed_sloth#n	0
elanus#n	0
white_cinnamon_tree#n	0
de_kooning#n	0
lichanura#n	0
ciliated_protozoan#n	0
supply_officer#n	0.125
boletus_frostii#n	0
guatemalan_monetary_unit#n	0
petteria#n	0
decision#n	0.0218978102
play_a_joke_on#v	0.0416666667
juju#n	-0.0416666667
caffein_addiction#n	0
ennobling#a	0.7916666667
cyclicity#n	0
grief#n	-0.375
american_leishmaniasis#n	0
apneic#a	0
preschool#n	0
aquila_degli_abruzzi#n	0
arvicola_amphibius#n	0
polyconic_projection#n	0
genetic_fingerprinting#n	0
pipe_clamp#n	0
purchase_agreement#n	0
lay_in#v	0
gracula#n	0.25
tank_suit#n	0
rainy#a	-0.25
chrysolophus_pictus#n	0
chorine#n	0
revulsion#n	-0.5
flying_school#n	0
wigwag#v	0
categorial#a	0
dependent_clause#n	-0.625
cardamine_douglasii#n	0
musa_ensete#n	0
von_blucher#n	0.25
langobard#n	0
jape#n	0.375
order_trogoniformes#n	-0.125
noncontroversial#a	-0.5
heart-to-heart#n	0.375
executive_vice_president#n	0
commune#v	0
maxfield_parrish#n	0
bolt#v	0.0080348944
spaghettini#n	0
commune#n	0
swain#n	0
john_stuart_mill#n	0
serve#n	0
reflexive_pronoun#n	0
shasta_daisy#n	0
bolt#n	-0.0482093664
tremellaceae#n	0
bolt#r	0.0833333333
wintergreen#n	0
viscountess_astor#n	0
rumanian#n	0
lepus_europaeus#n	0
taccaceae#n	0
immense#a	-0.125
genus_polycirrus#n	0
haggadah#n	-0.625
pulverisation#n	0
pagophilus#n	0
premiere#v	0
master_race#n	0.5
rajput#n	0
roof_rat#n	0
polysemy#n	0
system_of_logic#n	0.125
ledum_groenlandicum#n	0
premiere#n	0
rhus_laurina#n	0
heart-to-heart#a	0.125
tangy#a	-0.25
declaration_of_independence#n	0
thresher_shark#n	0
sinus_coronarius#n	0
mastotermes_darwiniensis#n	0
premiere#a	0
private_citizen#n	0
tutankhamen#n	0.375
rumanian#a	0
embryonal_carcinoma#n	0
lexicalization#n	0
exposed#a	-0.625
nor'-nor'-west#n	0
nor'-nor'-west#r	0
dicrostonyx_hudsonius#n	0
proportion#v	0.125
argyle#n	0
seawater#n	0
cash_equivalent#n	0
family_myristicaceae#n	0
life-time#n	0
brownian_movement#n	0
proportion#n	0
inunction#n	0
calque_formation#n	0
beau#n	0
order_thysanoptera#n	-0.375
genus_brachystegia#n	0
150th#a	0
musical_performance#n	0
ficus_carica_sylvestris#n	0
sericterium#n	-0.25
cottage_tent#n	0
stenopelmatidae#n	0
tobacco_pouch#n	0
motorbike#v	0
carya_cordiformis#n	0
unmechanized#a	0.375
cinematographer#n	0
nucifraga_columbiana#n	0
montia_chamissoi#n	0
help#v	0.0076653526
motorbike#n	0
subconsciously#r	0.125
surprisingly#r	0.125
nervii_olfactorii#n	0
help#n	0.2
whitetail_prairie_dog#n	0
porter's_beer#n	0
genus_scleropages#n	0
agerasia#n	0.125
sixty-seven#a	0
determinable#a	0.5
in_vain#r	0
bridle#v	0
genus_blaberus#n	0
milkweed_family#n	0
take_over#v	-0.1073149365
interplanetary_gas#n	0
birdnest#n	0
bridle#n	0
log_cabin#n	0
gasworks#n	0
common_ax#n	0
coyol#n	0
judgement_of_dismissal#n	-0.5
canadian_french#n	0
ioway#n	0
arboreal#a	0
holocaust#n	0
inverse_function#n	0
acylglycerol#n	0
wild_garlic#n	-0.0833333333
acer_negundo#n	0
grisly#a	-0.375
aloe_ferox#n	0
mount#v	0
chicago#n	0
choky#n	0
genus_pseudemys#n	0
balanus_balanoides#n	0
mount#n	0
tablemate#n	0
ohm's_law#n	0
passion_fruit#n	0
acceleration_unit#n	0
wood's_metal#n	0
geologist#n	0
open_weave#n	-0.5
choky#a	0.125
strange_particle#n	-0.125
cantonal#a	0
steller#n	0
wear_off#v	-0.1666666667
telecom#n	0
materialization#n	0.0340909091
make_sense#v	0.375
right-side-out#a	0
near-death_experience#n	0.25
total_depravity#n	0
c._h._best#n	0
subfamily_smilacaceae#n	-0.625
adjudicative#a	0
girl_friday#n	0
saccharum#n	0
air_bubble#n	0
black_september_movement#n	0
aga#n	0
anterior_pituitary_gland#n	0
emily_dickinson#n	0
tylenchidae#n	0
sparking_plug#n	0
lyly#n	0
myrdal#n	0
florists'_chrysanthemum#n	0
twinge#v	-0.5795454545
pseudolarix_amabilis#n	0
equisetum#n	0
twinge#n	-0.4583333333
squabbler#n	0
anticyclonic#a	0
geographical#a	0
compositional#a	0
arcane#a	0.375
sexual_arousal#n	0.5
plane_section#n	0
spreader#n	0
lucius_licinius_luculus#n	0
ixodidae#n	0
netminder#n	0
american_staffordshire_terrier#n	0
workmate#n	0
hoister#n	0
middy_blouse#n	0
bouldery#a	-0.125
india#n	0
chequebook#n	0
blurt_out#v	0
dicker#v	0
sang#n	0
draw_together#v	0.125
lily_of_the_valley#n	0
hem#n	0
mammy#n	0.2083333333
single-lane#a	0
extrication#n	0
fungus_family#n	0
plagiarist#n	0
edwy#n	0
inkiness#n	-0.375
cuff#v	0.0833333333
hem#v	0
nappy#n	0
lippmann#n	0
genus_nerita#n	0
unlike#a	-0.4583333333
beaver#n	-0.0321395776
charity_case#n	0
harrisburg#n	0
julia_ward_howe#n	0
treasury_secretary#n	0
heart_urchin#n	0
birthrate#n	0
beaver#v	0
clip-on#n	0
ducking_stool#n	0
nappy#a	0
secretary_bird#n	0
soup#n	-0.0681818182
blini#n	0
coal_house#n	0
grappa#n	0
vanbrugh#n	0
clip-on#a	0.125
unfounded#a	-0.5
sarcochilus#n	0
soup#v	0
soapbox#n	0
quercus_prinus#n	0
bombacaceae#n	0
voyeuristically#r	0
unmechanical#a	-0.25
titanosaurian#n	0
moreover#r	0
birdnest#v	0
minor-league_team#n	0
unmannerly#a	-0.625
medellin#n	0
backup_system#n	0
barrow#n	0
cuff#n	0
bauhinia#n	0
enabling#a	0
chapeau#n	-0.25
junketing#n	0.25
kickoff#n	0.0340909091
cavetto#n	0
sixpence#n	0
jonathan_edwards#n	0
genteelly#r	0.375
lebanon#n	0
sensory_nerve#n	0
tennis_lesson#n	0
gemmiferous#a	0.125
frame#n	0.0082784819
sergeant_at_arms#n	0
andryala#n	0
cyrilla_family#n	0
fractional_monetary_unit#n	0
scardinius_erythrophthalmus#n	0
domiciliation#n	0.125
pyorrhoea#n	-0.2083333333
apportionable#a	0
iroquoian#n	0
ephippiorhynchus#n	0
quahaug#n	0
our_lady's_mild_thistle#n	0
obechi#n	0
monopsony#n	0
meliaceae#n	0
frame#v	0
arafura_sea#n	0
omissive#a	0
bicuspidate#a	0.125
taximeter#n	0
mantoux_test#n	0
ginglymus#n	0
kaufman#n	0
devilize#v	0
kandinski#n	0
ergodicity#n	0
limenitis_camilla#n	0
sporophore#n	0
interior_decoration#n	0
crepe_flower#n	0
o'keeffe#n	0
humiliate#v	-0.625
acute_glossitis#n	-0.875
bendopa#n	0
cone_cell#n	0
knee_pants#n	0
one-twelfth#n	0
insurance_broker#n	0
erysimum_cheiri#n	0
philter#n	0
beau_ideal#n	0.125
resignedly#r	0.2083333333
motherlike#a	0
coadjutor#n	0
chemical_operations#n	0
metaplastic_anemia#n	0
compound_fraction#n	0
mutsuhito#n	0
gain_vigor#v	0
pulmonary_vein#n	0
prelapsarian#a	0
thumbnail#n	0
quenchless#a	-0.5
anzio#n	0
repetitious#a	-0.25
amelanchier_alnifolia#n	0
vena_cerebri_anterior#n	0
amorousness#n	0.5833333333
gloss_over#v	-0.0833333333
reimburse#v	0
tasteless#a	-0.0833333333
president_tyler#n	0
sloppily#r	0.25
training_program#n	0
laboratory#n	0
virginia_reel#n	0
diaphone#n	0
leader#n	0
myelocytic_leukemia#n	0
rinse_off#v	-0.125
sir_henry_bessemer#n	0
meticulously#r	0.375
shooting_star#n	0
sugarplum#n	0
unuttered#a	-0.375
self-realisation#n	0
nervus_accessorius#n	0
salix_uva-ursi#n	0
romanian#n	0
midriff#n	0
family_pectinidae#n	0.125
honeyed_words#n	0.625
nondeductible#a	-0.625
championship#n	-0.1022727273
local#n	0
genus_aspidelaps#n	0
partial_derivative#n	0
genus_physaria#n	0
romanian#a	0
genus_enhydra#n	0
crampon#n	0
apple_orchard#n	0
liplike#a	0
tune_up#v	0.1666666667
gleditsia_triacanthos#n	0
local#a	0
neritina#n	-0.125
genus_entelea#n	0
rinderpest#n	-0.375
transport_ship#n	0
crownbeard#n	0
petticoat#n	-0.125
daylight_savings#n	0
upper#n	0.2045454545
lionel_barrymore#n	0
eurocentric#a	0
embellish#v	0.21
conium#n	0
upper#a	0.2045454545
pulseless#a	-0.75
wren#n	0
bookend#n	0
razor_clam#n	0
at_home#n	0
mastotermes_electrodominicus#n	0
at_home#r	0
slumber_party#n	0
copepoda#n	0.625
alinement#n	0
theory#n	-0.1022727273
genus_lobipes#n	0
bete_noire#n	0
mammee#n	0.03
noise_conditions#n	0
emancipationist#n	0
rwandese_republic#n	0
branched#a	0
foray_into#v	0
magnetism#n	-0.1666666667
primary_atypical_pneumonia#n	0.125
nasality#n	-0.375
phyllostachys#n	0
floor_board#n	0
reinterpretation#n	0
erysiphe#n	0
tolypeutes_tricinctus#n	0
alewife#n	0
blue_thistle#n	0
polonium#n	0
norther#n	0
dec_25#n	0
nombril#n	0
genus_litocranius#n	0
federal_bureau_of_investigation#n	0
quartic#n	0
walla_walla#n	0
basileus#n	0
old_world_porcupine#n	0
calorie#n	0
thalassoma_bifasciatum#n	0
unornamented#a	-0.125
rainmaking#n	0
domestic_animal#n	-0.125
supernatural_virtue#n	0
anxiolytic_drug#n	-0.375
grooving#n	0
swamp_rabbit#n	0
sky-high#r	0.1477272727
nonpolar#a	-0.125
respectably#r	0.25
cambarus#n	0
mergus_albellus#n	0
president_arthur#n	0
binge-eating_syndrome#n	-0.375
poisoning#n	-0.0833333333
echinops#n	0
himantopus_mexicanus#n	0
short-spurred#a	0
plo#n	0
twenty-four_hour_period#n	0
egg_on#v	0
lady_emma_hamilton#n	0.125
angiotensin_converting_enzyme#n	0
unisexual#a	0
adzuki_bean#n	0
glistening#a	0.5
get_around#v	-0.18
gen_x#n	0
plasmodiidae#n	-0.375
consanguinity#n	0
flare_out#v	0
halle-an-der-saale#n	0
endanger#v	-0.3333333333
nereus#n	0
in_small_stages#a	0
weigh#v	0.0383211679
flaunty#a	0.5
bewilderment#n	-0.375
toter#n	0
mombin#n	0
seed_oyster#n	0
fall_in_line#v	0
aerial#n	0
abstrusity#n	0.375
hospitable#a	0.3295454545
smooth-haired#a	-0.75
genus_naias#n	-0.125
browned_off#a	0
aerial#a	-0.0416666667
admission_price#n	0
repechage#n	0
coldness#n	-0.0227272727
ct#n	0
reveller#n	0
duodenal_ulcer#n	-0.625
yellow_green#n	0
second_lieutenant#n	0
mullein_pink#n	0
unfeasible#a	-0.75
a._testudineus#n	0
biological_defence#n	0.125
democratic_republic_of_sao_tome_and_principe#n	0
oxcart#n	0.125
batfowl#v	0.125
plunk_down#v	0
customs_service#n	0
privateness#n	0.2083333333
bottle-green#a	0
flaring#a	0
surplus#a	-0.5
pelican_crossing#n	0
hermann_goring#n	0
officialise#v	0
intestinal_colic#n	-0.625
erotism#n	0.3333333333
lily_pad#n	0
uncheckable#a	-0.625
surplus#n	0.125
suitable#a	0.25
absolute_magnitude#n	0
stomachic#a	0
flamboyantly#r	0.375
hirudinea#n	0.125
genus_lagidium#n	0
mahonia_aquifolium#n	0
yawp#v	-0.0416666667
genus_haematopus#n	0
order_lepidoptera#n	0
genus_pleurosorus#n	0
inoculation#n	0.125
loadstar#n	0
ofo#n	0
treat#n	0.1666666667
presciently#r	0
boletellus#n	0
abscissa#n	0
caryatid#n	0
craunch#v	0
cowhide#n	0
treat#v	-0.0153307052
pull_the_wool_over_someone's_eyes#v	0.5
ulmus_hollandica_vegetata#n	0.25
mingle#v	0
pier_arch#n	0
flaccid#a	-0.125
thirty-second_note#n	0
stacks#n	-0.1666666667
mucuna_pruriens_utilis#n	0
radix#n	0
cowhide#v	0
tax_haven#n	0
genus_squalus#n	0
makaira_nigricans#n	0
coltsfoot#n	0
tip#n	0.0182481752
subcutaneous#a	0
arise#v	-0.0120523416
rewrite#n	0
nymphaea_caerulea#n	0
diclofenac_sodium#n	0
queen_triggerfish#n	0
phacelia_tanacetifolia#n	0
pterion#n	0
spermicidal#a	-0.625
caul#n	0
racialism#n	0
tip#v	-0.0331392902
boffin#n	0
weakener#n	-0.25
throw_out_of_kilter#v	-0.5
rewrite#v	0
environmentalist#n	0
infeasible#a	-0.75
subfamily_mephitinae#n	-0.5
sublingual_vein#n	0
hazel-brown#a	0
acetylation#n	0
personal_pronoun#n	0
genus_loligo#n	0
sulphuric#a	0
broom_sedge#n	0
barium_monoxide#n	-0.125
savinien_cyrano_de_bergerac#n	0
out-of-school#a	-0.625
yellow-throated_marten#n	0
tumor#n	0
single-stranded#a	0
homeless_person#n	0
de-ice#v	0
naphazoline#n	0
slay#v	-0.625
coefficient_of_concordance#n	0.125
trunk_route#n	0
phocine#a	0
waltzer#n	0
gummite#n	0
dermis#n	0
beech_fern#n	0
caproidae#n	0
commodious#a	0
brickwork#n	0
wayland#n	0
family_gasterophilidae#n	0
clogged#a	0
rastas#n	0
charlotte_russe#n	0
tiresome#a	-0.25
fan_blade#n	0
pitch_pine#n	0
almost#r	0
nephrops_norvegicus#n	0
hexamita#n	0.375
walter_de_la_mare#n	0
strip#v	-0.0729978281
bucked_up#a	0.375
ratatouille#n	0.125
family_megachilidae#n	0.25
predecessor#n	0
strip#n	-0.0340136054
measure_out#v	0
toasted#a	0
coat-of-mail_shell#n	-0.25
cubic_centimetre#n	0
school_dictionary#n	0
body_temperature#n	0
balearic_islands#n	0
soldier#n	0
alkalic#a	0
ratlin#n	0
surlily#r	0.25
islamize#v	0
support_payment#n	0
physalis_alkekengi#n	0
old_catholic#n	0
green_alder#n	0
linaceae#n	0
unbefitting#a	-0.625
snarl-up#n	0
jones#n	0.0102040816
soldier#v	0
dizygous#a	0
petallike#a	-0.25
noonday#n	0
wastebasket#n	0
rudeness#n	-0.125
rendition#n	0.02
penoche#n	0
genus_hevea#n	0
subdivision_ascomycota#n	0
family_lycosidae#n	0
american_hackberry#n	0
swamp_fever#n	-0.25
shooting_script#n	0
bopeep#n	0
reef_whitetip_shark#n	0
hydrolysis#n	0
pied_piper#n	0
gerontology#n	0
life_estate#n	0
serial_monogamy#n	0
rothko#n	0
amorphophallus_titanum#n	0
gasified#a	0
allhallows#n	0
trivia#n	0
willful#a	-0.1666666667
dogfish#n	0
plantaginales#n	0
male_hypogonadism#n	-0.25
resinated#a	0
talk_through_one's_hat#v	-0.875
nab#v	0
testiness#n	0
mari#n	0
sherrington#n	0
good_story#n	0
trophozoite#n	0
rove_beetle#n	0
toss_back#v	0
red-header#n	0
subularia#n	0
scale_down#v	0
color_wheel#n	0
thrinax_morrisii#n	0
mayaca#n	0
chervil#n	0
rectorate#n	0
beanfeast#n	0
rock_and_roll#n	0
tag#v	0
friendship_plant#n	0
exode#n	0
tag#n	0
erebus#n	0
flirtation#n	0.625
maclura#n	0
shirtwaist#n	0.125
st._elmo's_fire#n	0
baron_alexander_von_humboldt#n	0
kauri#n	0
canada_violet#n	0
fleetly#r	0.25
amoralism#n	0.5
hematocrit#n	0
demolished#a	-0.125
mental_representation#n	0
accoutred#a	0
genus_angiopteris#n	0
food_waste#n	0
pseudolarix#n	0
cash_in_on#v	0.375
beat#v	0.0610629281
obstreperous#a	-0.375
call_attention#v	0
river_styx#n	0
elevated_railway#n	0
copernicia_alba#n	0
dahlia_pinnata#n	0
extravagant#a	-0.2083333333
beat#n	0
cost-effective#a	0.125
pansinusitis#n	-0.625
pervasiveness#n	-0.375
lepisosteus_osseus#n	0
fire#n	-0.0405035769
teamwork#n	0
adenomegaly#n	0
reggane#n	0
imposed#a	0.125
fire#v	-0.005523215
genus_cliftonia#n	0
incommutability#n	0
perfervid#a	0
futurology#n	0
beat#a	0
duck_sauce#n	-0.125
marco_polo's_sheep#n	0
vinson#n	0
nancy#n	0
gross_out#v	-0.0833333333
cloze_procedure#n	0
dramatic_production#n	0
threaten#v	-0.1931818182
actinolite#n	0
kick_upstairs#v	0.25
bull_fiddle#n	0
noncontagious#a	-0.625
oreopteris_limbosperma#n	0
scaphoid_bone#n	0
strenuosity#n	-0.125
carya_ovata#n	0
menially#r	0.25
botswana#n	0
mobius_strip#n	0
civil_year#n	0
false_calyx#n	0
paul_cezanne#n	0.25
seedling#n	0
beleaguering#n	0
fenestella#n	0
mercurous#a	0
veterans_day#n	0
crestless_wave#n	0
seventh#n	0
gelatinize#v	0
bark_beetle#n	0
semipermeable#a	-0.125
powder_method#n	0
oxydendrum#n	0
laurel_and_hardy#n	0
seventh#a	0
double-faced#a	-0.25
inveterate#r	0
genus_vallisneria#n	0
centre_bit#n	0
babinski_sign#n	0.125
oxalacetic_acid#n	0
hunger_marcher#n	0
rhinoptera_bonasus#n	0
pepin_the_short#n	0
joseph_louis_barrow#n	0
overwhelmingly#r	-0.375
tamil#n	0
inveterate#a	0
fula#n	0
vapour#n	0
miff#n	0
cartridge_paper#n	0
tamil#a	0
scrape_along#v	-0.125
detention#n	0
miff#v	-0.5
emasculation#n	0
mahogany_family#n	0
creepiness#n	0
calycanthus_occidentalis#n	0
daniel#n	0.1022727273
self-depreciation#n	-0.125
constantine#n	0
eery#a	-0.125
backgammon#n	0
basaltic#a	0
centrifugal#a	-0.0681818182
etiologic#a	0.0416666667
redefinition#n	0
vouchsafe#v	0.5
banshee#n	0
morsel#n	-0.0416666667
treasure_ship#n	0
oxygen_mask#n	0
cotilion#n	0
prinival#n	0
ostrya#n	0
concave_polygon#n	0
down-to-earth#a	0.375
chord#v	0.0416666667
soybean_future#n	0
wave-off#n	0
merino#n	0.375
doorbell#n	0
chord#n	-0.0416666667
turpentine_weed#n	0
thoreau#n	0
kinesthetic#a	0
polygenic_disease#n	0.375
ozonosphere#n	0
rotary_international#n	0
thanatology#n	0
botanical_medicine#n	-0.125
painstaking#a	-0.125
athletics#n	0
superpose#v	0
titi_monkey#n	0
western_red-backed_salamander#n	0
napier's_bones#n	0
clifford_odets#n	0
cube_root#n	0
shock#v	0.0327134986
terra_firma#n	0
military_leader#n	0
serdica#n	0
anser#n	-0.125
moral_hazard#n	0
bitter_orange#n	0.125
antimicrobic#n	0
shock#n	-0.356828343
bill_poster#n	0
blue_jay#n	0
babar#n	0
lanthanon#n	-0.125
mysis#n	-0.125
lazy_susan#n	0
sacred_mushroom#n	0
dude_ranch#n	0
genus_melampsora#n	0
balloonist#n	-0.125
branchiobdella#n	0
convincingly#r	0.375
brassard#n	-0.125
hexacosanoic_acid#n	0
zygophyllum_fabago#n	0
for_instance#r	0
idly#r	0.125
assigned#a	0
atlantic_bonito#n	0
wholeheartedly#r	0.25
balkiness#n	0
confirming#a	0
cardinality#n	0
repair_shed#n	0
sambre_river#n	0
fecundation#n	0
rhinosporidiosis#n	0
headcount#n	0
karakul#n	0
genus_carex#n	0
silver-bell_tree#n	0
ddi#n	-0.125
bethlehem-judah#n	0
helpdesk#n	0
lymantria_dispar#n	0
second_best#n	0
information_system#n	0
kuiper_belt_object#n	0
momotidae#n	0
myristic_acid#n	0
boll_weevil#n	-0.375
thyroglobulin#n	0
superior_planet#n	0
mechanized_cavalry#n	0
sinningia#n	0
ptolemaic_dynasty#n	0
chamaeleontidae#n	0
antimicrobic#a	0.625
family_hyacinthaceae#n	-0.5
hydromantes_shastae#n	0
eurylaimidae#n	-0.125
kafkaesque#a	0
resole#v	0.125
united_states_air_force#n	0
ericaceae#n	0
himantoglossum#n	0
saber_saw#n	0
atlantis#n	0
anne_bradstreet#n	0
tanner's_cassia#n	0
duck-billed#a	-0.125
fulgurant#a	0.25
unprotectedness#n	0
werlhof's_disease#n	0
interactive#a	0.0833333333
buttermilk_biscuit#n	0.25
briquette#n	0
genus_arisarum#n	0
family_musaceae#n	0
silver-leaved_nightshade#n	0
north_atlantic#n	0
enea_silvio_piccolomini#n	0
confucianist#n	0
van_doren#n	0
common_barberry#n	0
enatic#a	0
pedestal_table#n	0
unconcerned#a	-0.0340909091
memorizer#n	0
catalytic_cracker#n	0.25
chasidism#n	0
blue_ribbon_committee#n	0
amerind#a	0
isoagglutination#n	0
virilization#n	0
grade_point_average#n	0
fatuously#r	0
cell_death#n	-0.125
plain_wanderer#n	0
gasterophilus#n	0
chronic_obstructive_pulmonary_disease#n	-0.625
eastern_fence_lizard#n	0
paperclip#n	0
rasping#n	-0.25
press_conference#n	0
crangon#n	0
hen#n	0.1
amerind#n	0
candlestick#n	0
in_the_meantime#r	0
jinni#n	0
rasping#a	-0.625
unconstipated#a	-0.5
unregenerated#a	-0.625
boletus_edulis#n	0
order_caprimulgiformes#n	0
chigoe_flea#n	0
lamp#n	0
defiance#n	0.2727272727
isthmus_of_panama#n	0
worm_gear#n	0
unintelligibility#n	0.0416666667
surinam_toad#n	0
scraunch#v	0
urginea_maritima#n	0
slasher#n	0.0833333333
distillery#n	0
three-point_turn#n	0
axe_handle#n	-0.125
last_in_first_out#n	0
dracunculus_medinensis#n	0
genus_tuber#n	0
yibit#n	0
paper_tiger#n	0
darkening#n	0
country-style#a	0
hulky#a	0.125
darkening#a	0
sundried#a	0
ingot#n	0
filling#n	0
infertility#n	-0.375
musical_style#n	0
keratocele#n	0
mrs._gandhi#n	0
tink#v	0
unpleasantly#r	-0.25
uvulopalatopharyngoplasty#n	0
cystic#a	0
snorter#n	-0.1022727273
mediterranean_anaemia#n	0
bed_down#v	0
encumbered#a	0
complex_conjugate#n	0.125
excellent#a	1
wheatear#n	0
accessional#a	0.125
scatter_rug#n	0
loach#n	0
speech_organ#n	0
gum_anime#n	0
bronc#n	-0.375
army_of_the_confederacy#n	0
fernao_magalhaes#n	0
armillaria_zelleri#n	0
tigris#n	0
home_from_home#n	0
flory#n	0
70#n	0
tussock#n	0
jan_hendrix_oort#n	0
infestation#n	0
radiation#n	0
antineoplastic#n	0
mifepristone#n	0
blatantly#r	0.125
lamellicorn_beetle#n	0
antineoplastic#a	-0.25
mail_fraud#n	-0.25
cottrell_precipitator#n	0
genus_chimaphila#n	0
ill-timed#a	-0.75
atomic_number_15#n	0
water_hammer#n	0
transferase#n	0
unitarianism#n	0
uterine_contraction#n	0
pennatulidae#n	0
rock_elm#n	0
vivaciously#r	0
europan#n	0
kingbolt#n	0
anthropologist#n	0
rephrasing#n	0
remand#n	0
cargo_helicopter#n	0
70#a	0
underlying#a	0
hawking#n	0
remand#v	0
iridescent#a	0
alarm_clock#n	0
didelphis_marsupialis#n	0
electrodynamometer#n	0
round-bottom#a	0.125
diabetes#n	0.125
analog_watch#n	0
tied#a	0.0547445255
exabyte#n	0
murphy#n	0
leucocytozoan#n	0
snow_blower#n	0
orangery#n	0
endemical#a	0.25
euphrates#n	0
sundew_plant#n	0
havasupai#n	0
for_one#r	0
gorgonocephalus#n	0
oppugn#v	0.75
senate_campaign#n	0
overlooked#a	-0.375
family_ceratophyllaceae#n	0
piety#n	0.25
blanket_flower#n	0
fregata#n	0
signal_box#n	0
chenfish#n	0
real_life#n	0
antipersonnel#a	-0.25
nester#n	0
westside#a	0
cut_across#v	-0.2045454545
induction_accelerator#n	0
physical_topology#n	-0.125
bronte#n	0
cross-examination#n	0
common_front#n	0
heavy_metal#n	0
webbed_foot#n	0
black-billed_cuckoo#n	0
secretary_of_housing_and_urban_development#n	0
dental#a	0
dental#n	0
startup#n	0
aperitif#n	0
genus_chara#n	0
date_plum#n	0
silky_pocket_mouse#n	0
arab_league#n	0
gentrify#v	0
spadework#n	0
tarsius_syrichta#n	0
china_grass#n	0
weevil#n	0
vena_centralis_glandulae_suprarenalis#n	-0.125
windbag#n	-0.125
eton_jacket#n	0
registrant#n	0
ice_maker#n	0
bludgeon#v	0
state_of_eritrea#n	0
subtonic#n	0
dermochelys#n	0
beta_decay#n	0
bludgeon#n	0
kanaf#n	0
plus_sign#n	0
mennonitism#n	0
bring_around#v	0.0340909091
nail_down#v	0.0340909091
soccer_ball#n	0
move_around#v	0
nodulose#a	0
jacobs#n	0
disarticulate#v	0
oxandra_lanceolata#n	0
sick_bag#n	-0.25
hygienise#v	0
toilet_facility#n	0
relaxation_behavior#n	0
family_elapidae#n	0
unbridgeable#a	-0.125
tin_pest#n	0
long-windedness#n	-0.625
napoleonic_wars#n	0
rickettsiales#n	0.125
class_gasteropoda#n	0
bermuda_chub#n	0
papilla#n	-0.0340909091
7-membered#a	0
usnea#n	0
cichlid#n	0
hell-bent#a	0.25
sour_gum#n	0
oyster_cracker#n	0
hadj#n	-0.625
in_front#r	0
dibranchiate_mollusk#n	0
prose#n	0
actifed#n	0
ring_girl#n	0
hunch_forward#v	0
