genus_canavalia,n,0.000000
cabbage_butterfly,n,0.000000
dew_point,n,0.000000
field_press_censorship,n,0.000000
black_haw,n,0.000000
lisinopril,n,0.000000
negligently,r,0.250000
apperceptive,a,0.000000
sisal_family,n,0.000000
rite_of_passage,n,0.000000
raptorial_bird,n,-0.125000
funfair,n,0.000000
auriscope,n,0.000000
director_of_research,n,0.000000
reticent,a,0.045455
abronia_umbellata,n,0.000000
dressmaker's_model,n,0.000000
sea_starwort,n,0.000000
phyllodial,a,0.125000
alexander_graham_bell,n,0.000000
coosa_river,n,0.000000
misdirection,n,-0.260000
incline,v,0.153061
heat-absorbing,a,0.000000
sideway,r,0.000000
regular_payment,n,0.125000
basia,n,0.000000
myrtle,n,0.000000
customs_bureau,n,0.000000
rhabdomyosarcoma,n,0.125000
svante_august_arrhenius,n,0.000000
porzana,n,-0.375000
accept,v,0.119989
south_by_east,n,0.000000
unfeminine,a,-0.500000
kind,n,0.000000
built_in_bed,n,0.000000
ice_lolly,n,0.000000
intubation,n,0.000000
lowland_scot,n,0.000000
habergeon,n,0.000000
define,v,0.218978
irrecoverable,a,-0.500000
army_cutworm,n,0.000000
kind,a,0.647727
unemployed_person,n,-0.250000
principal_investigator,n,0.000000
hallah,n,0.000000
royal_family,n,0.125000
virginia_serpentaria,n,0.000000
e._e._cummings,n,0.000000
soakage,n,0.000000
anthrenus_scrophulariae,n,0.000000
arterialize,v,0.000000
abductor_muscle,n,0.000000
bladder_stone,n,0.000000
sno-cat,n,0.375000
azerbajdzhan_republic,n,0.000000
stone-face,n,0.000000
plant_fibre,n,0.000000
shaking_palsy,n,-0.500000
dynamometer,n,0.000000
impossibly,r,-0.125000
vacuum_pump,n,0.000000
class_psilopsida,n,0.000000
defroster,n,0.000000
sycamore,n,0.000000
epoxy_resin,n,0.000000
patronless,a,0.000000
family_nymphalidae,n,0.000000
cholinergic,a,0.000000
bow-wow,n,0.000000
houri,n,0.375000
artist,n,0.000000
spectrum_analysis,n,0.375000
timimoun,n,0.000000
sterileness,n,0.000000
hammer_and_sickle,n,0.000000
advisee,n,0.000000
hawser_bend,n,0.000000
hummer,n,-0.250000
bone-forming_cell,n,0.000000
graecophilic,a,0.250000
amygdaliform,a,0.125000
conversationist,n,0.125000
erogenous_zone,n,0.000000
joyfully,r,0.250000
genus_urocyon,n,0.000000
restless_legs_syndrome,n,-0.500000
odocoileus_hemionus_columbianus,n,0.000000
precedent,a,0.000000
shorea_teysmanniana,n,0.000000
long-faced,a,0.500000
telluric,a,0.000000
quagmire,n,0.000000
philippine,a,0.000000
cofactor,n,0.000000
left_ventricle,n,0.000000
precedent,n,0.000000
alexander_i,n,0.000000
french_polish,n,0.000000
philippine,n,0.000000
sofia,n,0.000000
family_labridae,n,0.000000
genus_halicoeres,n,0.000000
genus_gobio,n,0.000000
dial,n,0.000000
queensland,n,0.000000
allium_paradoxum,n,0.000000
mandibular_bone,n,0.000000
profit,n,0.291667
orange_tree,n,0.000000
aphakic,n,-0.500000
untypically,r,0.250000
subordinate_clause,n,-0.625000
in_height,a,-0.125000
tot,v,0.000000
sauerkraut,n,0.000000
profit,v,0.291667
chawbacon,n,-0.625000
tot,n,-0.083333
cargo_door,n,0.000000
angle-park,v,0.000000
reattribute,v,0.000000
galactosis,n,0.000000
sheepishly,r,0.250000
conto,n,0.000000
citizenry,n,0.000000
sharing,a,0.500000
plantation_owner,n,0.000000
unemployment,n,-0.625000
dial,v,0.000000
medicare_payment,n,0.000000
unhindered,a,-0.625000
trifoliata,n,0.000000
bob_around,v,0.000000
allyl_alcohol,n,0.000000
rind,n,0.000000
nonallele,n,-0.625000
camelina,n,0.000000
george_c._scott,n,0.000000
nellie_ross,n,0.000000
sapiens,a,0.000000
pilularia_globulifera,n,0.000000
immigrant_class,n,-0.500000
bream,v,0.000000
heckle,n,0.000000
pharaoh,n,0.000000
hagiographa,n,0.000000
genus_oxyura,n,0.000000
air_force_space_command,n,0.000000
army_engineer,n,0.000000
heckle,v,0.250000
bream,n,0.000000
radio_radiation,n,0.000000
genus_malvaviscus,n,0.000000
doll,n,0.000000
galeorhinus_zyopterus,n,0.000000
undemocratically,r,0.250000
phenyl_salicylate,n,0.000000
iodide,n,0.000000
foster-son,n,-0.125000
5-hydroxy-3-methylglutaryl-coenzyme_a_reductase,n,0.125000
polarization,n,0.125000
normal_distribution,n,0.000000
sensitize,v,0.060000
carbonization,n,-0.375000
genus_baccharis,n,0.000000
low-beam,a,0.000000
the_indies,n,0.000000
chess_player,n,0.000000
aphakic,a,-0.375000
family_platycephalidae,n,0.000000
man-made_lake,n,0.000000
briticism,n,0.000000
vandalise,v,0.000000
tridacna,n,0.000000
plantain_family,n,0.000000
relationship,n,0.000000
anywhere,r,0.000000
caseworker,n,0.000000
arterialise,v,0.000000
darkness,n,-0.252551
abscondment,n,0.000000
steam_chest,n,0.000000
sir_ronald_ross,n,0.000000
uncontrived,a,-0.750000
microfiche,n,0.000000
solanum_melongena,n,0.000000
pterocles_indicus,n,0.000000
plant_order,n,0.000000
trilliaceae,n,0.000000
john_dos_passos,n,0.000000
shopwindow,n,0.000000
anaclitic_depression,n,-0.375000
jacques_alexandre_cesar_charles,n,0.000000
korsakov's_syndrome,n,0.000000
ionic_dialect,n,0.000000
oldwife,n,0.000000
prednisolone,n,0.000000
georg_philipp_telemann,n,0.000000
thumbscrew,n,0.000000
nanak,n,0.000000
queerly,r,0.250000
poison_milkweed,n,0.000000
ribes_sanguineum,n,0.000000
apocrypha,n,0.000000
gauzy,a,0.000000
monocot_family,n,0.000000
demoralisation,n,-0.136364
philippic,n,0.000000
west_berlin,n,0.000000
rubella,n,0.000000
western_mountain_ash,n,0.000000
atropine,n,0.000000
military_police,n,0.000000
sharing,n,-0.170000
gentleman-at-arms,n,0.000000
loose_woman,n,-0.125000
bang,v,0.062925
nikolai_ivanovich_bukharin,n,0.000000
choir_school,n,0.000000
uninsurable,a,-0.625000
fluvial,a,0.000000
bang,n,0.218978
digitalize,v,0.000000
bang,r,0.000000
dandie_dinmont,n,0.000000
family_actinomycetaceae,n,0.000000
hyperglycemia,n,-0.125000
ferocactus,n,0.000000
sipuncula,n,0.375000
dominic,n,0.000000
bench_lathe,n,0.000000
parimutuel,n,0.000000
ethician,n,-0.250000
favored,a,0.250000
shopfront,n,0.000000
talking_book,n,0.000000
echogram,n,0.000000
emmett_kelly,n,0.000000
lobelia,n,0.000000
mono-iodotyrosine,n,0.000000
pipe_up,v,0.041667
preinvasive_cancer,n,-0.625000
grama_grass,n,0.000000
conjugate,v,-0.068182
carpetbag,a,0.000000
young_woman,n,0.000000
watchman,n,0.000000
or_gate,n,0.000000
tannenberg,n,0.000000
lingua_franca,n,0.000000
healing,a,0.875000
conjugate,n,0.000000
lassa_virus,n,-0.125000
enquirer,n,0.000000
loosened,a,0.000000
continuative,n,0.000000
still-hunt,v,0.000000
crow's_foot,n,0.000000
gregory_of_nazianzen,n,0.000000
scarp,n,0.000000
mashhad,n,0.000000
american_sycamore,n,0.000000
labdanum,n,0.000000
genus_sarcocystis,n,0.000000
input_file,n,0.000000
enthronisation,n,0.000000
ceratophyllaceae,n,0.000000
ferricyanic_acid,n,0.000000
gin,n,0.000000
forthrightly,r,-0.125000
healing,n,0.000000
wyler,n,0.000000
gin,v,0.000000
jack_nicklaus,n,0.000000
employment_agency,n,0.000000
echinodermata,n,0.000000
roridula,n,0.000000
fibrous_joint,n,0.000000
engraved,a,0.000000
ketchup_bottle,n,0.000000
impenetrable,a,-0.318182
herd,v,0.000000
papooseroot,n,0.000000
sidetrack,v,-0.125000
aksa_martyrs_brigades,n,0.000000
coriaceous,a,0.000000
sir_charles_scott_sherrington,n,0.000000
hairy_honeysuckle,n,0.000000
artillery_plant,n,0.000000
prosthesis,n,0.000000
kazak,n,0.000000
transient_global_amnesia,n,0.375000
criminal_negligence,n,-0.750000
chinked,a,0.000000
without_doubt,r,0.000000
thunnus_albacares,n,0.000000
ineptitude,n,-0.375000
emotionality,n,0.625000
alicyclic_compound,n,0.000000
stater,n,0.000000
good_morning,n,0.000000
order_actinomycetales,n,0.000000
trap_line,n,0.000000
selectman,n,0.000000
carpetbag,n,0.000000
conjugate,a,0.060000
unsymbolic,a,-0.625000
garrulous,a,-0.125000
when_first_seen,r,0.000000
herd,n,0.045455
dog_wrench,n,0.000000
firmiana,n,0.000000
tier_up,n,0.000000
stetson,n,0.000000
salinate,v,0.000000
macrocosm,n,0.000000
diss,v,-0.125000
getatable,a,0.625000
foot-poundal,n,0.000000
trachipterus,n,0.000000
finno-ugric,n,0.000000
enteropathy,n,0.375000
herman_wouk,n,0.000000
antidiabetic_drug,n,-0.125000
castanopsis,n,0.000000
gerbille,n,0.000000
basket,n,0.000000
experience,v,-0.013686
brittle_willow,n,0.000000
mitomycin,n,0.000000
trigonal,a,-0.125000
instructions,n,0.000000
setter,n,0.000000
rh_negative,n,0.000000
plasmablast,n,0.000000
experience,n,0.000000
elm_family,n,0.000000
unconfined,a,0.083333
genus_melanitta,n,0.000000
american_hazel,n,0.000000
fletc,n,0.000000
lexicalisation,n,0.000000
green_mountain_state,n,0.000000
sixty-three,a,0.000000
milky_way,n,0.000000
hydrographic,a,0.000000
railbird,n,0.000000
haematocolpos,n,-0.125000
rophy,n,0.000000
civil_day,n,0.000000
trichomanes_speciosum,n,0.000000
pasteurised,a,0.000000
benzene_nucleus,n,0.000000
pappus,n,0.000000
striped_hyena,n,0.000000
genus_desmograthus,n,0.000000
hooligan,n,-0.875000
arraignment,n,0.000000
leaf-foot_bug,n,0.000000
acclaim,v,0.250000
asteroid_belt,n,0.000000
good-for-naught,n,0.000000
st_valentine's_day,n,0.000000
toadstool,n,0.000000
buspirone,n,0.000000
acclaim,n,0.625000
debauched,a,-0.250000
right_to_due_process,n,0.000000
crocodile_river,n,0.000000
good-for-naught,a,0.500000
luxembourgian,a,0.000000
local_road,n,0.000000
plate_rail,n,0.000000
bottle_grass,n,0.000000
well-connected,a,0.000000
kingdom_come,n,0.000000
hawksbill_turtle,n,0.000000
snootily,r,0.250000
genus_phyllostachys,n,0.000000
charnel,a,-0.500000
imuran,n,0.000000
yamamoto,n,0.000000
agglomerator,n,0.000000
repetitive,a,-0.083333
untanned,a,-0.625000
referral,n,0.000000
genus_pyracantha,n,0.000000
australian_chestnut,n,0.000000
composed,a,0.500000
splodge,n,0.250000
yankee_corn,n,0.000000
black_forest,n,0.000000
spaced,a,-0.083333
serpentine,a,0.000000
hysterosalpingogram,n,0.000000
overtop,v,0.000000
order_squamata,n,0.000000
goaltender,n,0.000000
leasehold,n,0.000000
dwarf_hulsea,n,0.000000
luteal,a,0.000000
prairie_orchid,n,0.000000
historical_school,n,0.000000
rotting,n,0.000000
fine-leafed,a,0.000000
anthropogeny,n,0.000000
controllable,a,0.625000
fumigant,n,0.000000
charnel,n,0.000000
nones,n,0.000000
shiv,n,0.000000
interstitial_fluid,n,0.000000
ruggedise,v,-0.250000
extinguisher,n,0.000000
black_grama,n,0.000000
climatical,a,0.000000
lose,v,-0.349063
false_indigo,n,0.000000
episcleritis,n,-0.500000
german_rampion,n,0.000000
event,n,0.000000
wtc,n,0.000000
anorexigenic,a,-0.500000
line_single,n,0.000000
gold_coast,n,0.000000
kinosternon,n,-0.125000
archbishopric,n,0.125000
educationist,n,0.000000
moss-trooper,n,0.000000
spackling_compound,n,0.000000
family_belonidae,n,0.125000
todd,n,0.000000
ophidiidae,n,0.000000
sheet-metal_work,n,0.000000
second_council_of_lyons,n,0.000000
animal_disease,n,0.000000
previous,a,-0.113636
sack_out,v,0.000000
lipogram,n,0.000000
amaranth_family,n,0.000000
fourth_part,n,0.000000
news_conference,n,0.000000
tobacco_plant,n,0.000000
genus_loxostege,n,0.000000
scullion,n,0.000000
prison-breaking,n,0.000000
countermeasure,n,0.000000
pyramidical,a,0.125000
cadaveric,a,0.000000
torino,n,0.000000
splotch,v,0.000000
greenhouse_warming,n,0.000000
hoosgow,n,0.000000
prolonged,a,0.000000
panoplied,a,0.000000
greyish-black,a,0.000000
splotch,n,0.250000
mental_anguish,n,-0.500000
bronislaw_malinowski,n,0.000000
sidetrack,n,0.000000
temperateness,n,0.583333
college,n,0.000000
unlock,v,0.068182
arteria_vertebralis,n,0.000000
genus_aspis,n,0.000000
spike_lavender,n,0.000000
rabbit_burrow,n,0.000000
ubermensch,n,0.000000
short-spurred_fragrant_orchid,n,0.000000
luculent,a,0.500000
superhet,n,0.000000
dumps,n,0.000000
broadcast_medium,n,0.000000
rain_dance,n,0.000000
saunter,n,-0.250000
aggrandisement,n,0.000000
ladened,a,-0.375000
saunter,v,0.000000
arundinaria,n,0.000000
caesalpinia_decapetala,n,0.000000
handkerchief,n,0.000000
get_on_with,v,0.250000
water-cooled_reactor,n,0.000000
vouge,n,0.000000
primogenitor,n,0.000000
allhallows_eve,n,0.000000
methotrexate_sodium,n,-0.625000
biradially,r,0.500000
radiophotography,n,0.000000
oculus,n,0.000000
hominian,a,0.250000
genus_oxalis,n,0.000000
street_organ,n,0.000000
coeliac,a,0.000000
rein_in,v,0.000000
giant_seaperch,n,0.000000
spuriously,r,0.000000
sounder,n,0.000000
davallia_canariensis,n,0.000000
apalachicola_river,n,0.000000
plains_lemon_monarda,n,0.000000
pealing,n,0.000000
black_rock_desert,n,0.000000
sausage-shaped,a,0.125000
neve,n,0.000000
hole,n,-0.024365
northern_cross,n,0.000000
phenol,n,0.000000
infrared_ray,n,0.000000
tailorbird,n,0.000000
oryctolagus,n,0.000000
passing_note,n,0.000000
yucca_brevifolia,n,0.000000
propagandist,n,0.000000
mentha_arvensis,n,0.000000
alkahest,n,0.000000
winter-flowering,a,0.375000
water_wings,n,0.000000
rhinoplasty,n,0.000000
kelt,n,0.000000
gp_bomb,n,0.000000
edward_vii,n,0.000000
figure_out,v,0.000000
democratize,v,0.000000
hole,v,0.000000
cash_account,n,0.000000
aglaomorpha_meyeniana,n,0.000000
luzon,n,0.000000
defence_mechanism,n,0.000000
unexpressible,a,0.000000
mutual_fund_company,n,0.000000
photograph,n,0.000000
dolichos_biflorus,n,0.000000
propagandist,a,0.250000
von_willebrand's_disease,n,-0.125000
hassle,n,-0.250000
earthbound,a,-0.041667
photograph,v,0.000000
old_world_oriole,n,0.000000
corduroys,n,0.000000
give_the_bounce,v,0.000000
allograft,n,0.000000
vodoun,n,0.000000
round-bottomed,a,0.125000
crossbeam,n,0.000000
bipedal,a,0.000000
brown_algae,n,0.000000
undreamt,a,-0.500000
pay_heed,v,0.000000
bipartite,a,0.000000
boogeyman,n,0.000000
white_trash,n,0.000000
train_set,n,0.000000
john_major,n,0.000000
konrad_von_gesner,n,0.000000
parliament,n,0.000000
good_and,r,0.375000
inhere,v,0.000000
apostrophe,n,-0.166667
bureau_of_diplomatic_security,n,0.125000
body-surf,v,0.000000
neglected,a,-0.291667
on-the-spot,a,0.000000
arrowleaf_groundsel,n,0.000000
family_pinnotheridae,n,0.000000
jinks,n,-0.250000
form_of_government,n,0.000000
august_15,n,0.000000
gamow,n,0.000000
1950s,n,0.000000
federated,a,0.000000
glutathione_peroxidase,n,0.000000
oca,n,0.000000
tofieldia,n,-0.125000
boom,n,0.054745
weekly,a,0.000000
unbounded_interval,n,-0.125000
violet-scented,a,-0.250000
family,n,0.000000
boom,v,-0.043796
genus_cortinarius,n,0.000000
cerebral_thrombosis,n,0.000000
weekly,n,0.000000
lamentably,r,-0.875000
honey_bell,n,0.000000
iambic,a,0.000000
liberally,r,0.291667
waxy,a,0.135000
gaudiness,n,-0.083333
matman,n,0.000000
simulacrum,n,0.083333
artificiality,n,-0.375000
euglenid,n,0.000000
iambic,n,0.000000
anaesthetist,n,-0.125000
weekly,r,-0.375000
genus_oxylebius,n,0.000000
wieland,n,0.000000
exhaust_manifold,n,0.000000
joel,n,-0.166667
first_offender,n,0.000000
core_bit,n,0.000000
cumin,n,0.000000
geomancer,n,0.000000
flacourtia_family,n,0.000000
alkalify,v,0.000000
hail-fellow-well-met,a,0.375000
ganglion,n,0.000000
self-sustaining,a,0.000000
neckerchief,n,0.000000
carl_august_nielsen,n,0.000000
marquis_de_lafayette,n,0.000000
pajama,n,0.000000
unplayful,a,-0.125000
bijugous_leaf,n,0.250000
genus_mantis,n,0.000000
andalucia,n,0.000000
small_boat,n,0.000000
severe_combined_immunodeficiency,n,0.000000
humulus_americanus,n,0.000000
heritage,n,0.060000
key,v,0.000000
term_paper,n,0.000000
thriftshop,n,0.000000
sudbury,n,0.000000
autosemantic,a,0.000000
nitrous_acid,n,0.000000
child_support,n,0.000000
logic_gate,n,0.000000
old-fashioned,a,0.000000
genus_crotalaria,n,0.000000
confound,v,-0.333333
monocyte,n,0.000000
sheath,n,0.022727
silicon,n,0.000000
ethanoate,n,0.000000
key,n,0.018835
kwangtung,n,0.000000
viborg,n,0.000000
may_blob,n,0.000000
tear,n,-0.040000
satirically,r,0.125000
systema_digestorium,n,0.000000
key,a,0.000000
chimney_plant,n,0.000000
tear,v,0.000000
pate_a_choux,n,0.000000
breakfast_nook,n,0.000000
relativistic_mass,n,0.000000
kine,n,0.000000
unequally,r,0.125000
genus_haemodorum,n,-0.125000
misname,v,-0.375000
swamp_ash,n,0.000000
addax_nasomaculatus,n,0.000000
expectable,a,-0.125000
lacrimal_artery,n,0.000000
afoot,r,0.000000
genus_cyamopsis,n,0.000000
festuca_ovina,n,0.000000
friable,a,-0.250000
genus_sesbania,n,0.000000
pinus_ponderosa,n,0.000000
ghost_weed,n,0.000000
genus_delichon,n,0.000000
piscidia,n,0.000000
channel_catfish,n,0.000000
serratus_muscles,n,0.000000
eat_out,v,0.000000
unctuousness,n,0.250000
microscopy,n,0.000000
cherbourg,n,0.000000
lady-in-waiting,n,0.000000
diam,n,0.000000
afoot,a,0.000000
costermonger,n,0.000000
liposcelis,n,0.000000
prefrontal_leucotomy,n,0.250000
fluxing_lime,n,0.000000
hassle,v,-0.125000
japanese_spurge,n,0.000000
shuck,v,0.000000
dominican,n,0.000000
antiacid,n,0.000000
slick,v,0.000000
tailpiece,n,0.000000
aquavit,n,0.000000
prying,a,-0.250000
minisub,n,0.000000
foxtrot,v,0.000000
shuck,n,0.000000
railway_car,n,0.000000
olla_podrida,n,0.000000
deliberate_defence,n,0.000000
slick,n,0.240000
ballroom_dancing,n,0.000000
subfamily_dracaenaceae,n,0.000000
superior_general,n,0.000000
dominican,a,0.000000
kaochlor,n,0.000000
aureomycin,n,0.000000
thoracic_medicine,n,0.000000
poseidon,n,0.000000
genus_melogale,n,0.000000
prying,n,-0.625000
predominant,a,0.041667
primary_feather,n,0.000000
play-box,n,0.000000
genus_francisella,n,0.000000
azygos_vein,n,0.000000
backseat_driver,n,0.250000
abacinate,v,0.000000
ganoine,n,0.000000
black_margate,n,0.000000
aden-abyan_islamic_army,n,0.000000
melanogrammus,n,0.000000
diagnostics,n,0.000000
foxtrot,n,0.000000
gulf_of_campeche,n,0.000000
safety_hat,n,0.000000
os,n,-0.010949
water_sport,n,0.000000
iran-iraq_war,n,0.000000
full_house,n,0.000000
erysimum_asperum,n,0.000000
editorialize,v,0.000000
automatic_teller_machine,n,0.000000
savings,n,0.000000
edward_vernon_rickenbacker,n,0.000000
pantropic,a,0.000000
machine-controlled,a,0.000000
hamamelis,n,0.000000
badminton_court,n,0.000000
lurking_place,n,0.250000
stilbesterol,n,0.000000
inc,n,0.000000
imperial_japanese_morning_glory,n,0.000000
iron_mold,n,-0.125000
orology,n,0.000000
fervent,a,-0.125000
tyrant,n,-0.136364
wifi,n,0.000000
chemical_group,n,0.000000
fantan,n,0.000000
centrifugate,v,0.000000
magen_david,n,0.000000
props,n,0.875000
picklepuss,n,-0.500000
wiesenboden,n,-0.500000
helmet_orchid,n,0.000000
sit,v,-0.064016
allantoid,a,0.125000
surface-to-air_missile_system,n,0.000000
macaca_irus,n,0.000000
swimming_meet,n,0.000000
theory_of_preformation,n,0.000000
carpetbagging,a,0.000000
harpooneer,n,0.000000
osmerus_eperlanus,n,0.000000
achillea,n,0.000000
slick,a,0.020000
unau,n,0.000000
unstructured,a,0.083333
storm_troops,n,0.000000
sinuousness,n,0.000000
diaphysial,a,0.000000
nsc,n,0.000000
charleston,v,0.000000
max,n,0.000000
dark_ages,n,0.000000
genus_megaderma,n,0.000000
fore-and-aft_topsail,n,0.000000
operating_theater,n,0.000000
senator,n,0.000000
wild_spinach,n,0.000000
propinquity,n,0.000000
british_isles,n,0.000000
glossa,n,0.000000
bandy_about,v,-0.125000
steady_down,v,0.000000
bruchus,n,-0.125000
ecrevisse,n,0.000000
detract,v,0.000000
embolic,a,0.000000
grama,n,0.000000
handsewn,a,0.000000
gris,n,0.000000
pipit,n,0.000000
lawfully-begotten,a,-0.500000
isogamy,n,0.000000
flower_cluster,n,0.000000
cromwell,n,0.000000
cyberphobia,n,0.250000
lynchpin,n,0.000000
mistiming,n,-0.375000
quaint,a,0.363636
histogram,n,0.000000
paradisaic,a,0.250000
holiday_resort,n,0.000000
videocassette_recorder,n,0.000000
sulk,n,-0.125000
genus_celosia,n,0.000000
funambulism,n,0.000000
genus_gymnadenia,n,0.000000
niels_abel,n,0.000000
movie_theatre,n,0.000000
chartres,n,0.000000
sulk,v,-0.250000
air_terminal,n,0.000000
talwin,n,0.000000
musing,n,0.125000
sing_along,v,0.000000
coziness,n,0.125000
true_pepper,n,0.000000
bigheartedness,n,0.625000
civic_spirit,n,0.125000
defecator,n,0.000000
musing,a,0.250000
citrus_tangelo,n,0.000000
rationalize,v,0.013686
pretrial_conference,n,0.000000
paradox,n,0.000000
tax_cut,n,0.000000
family_onagraceae,n,0.000000
sir_joseph_banks,n,0.000000
palaeobotany,n,0.000000
sponge_bag,n,0.000000
charleston,n,0.000000
gastrocybe_lateritia,n,0.000000
cadaver,n,0.000000
free-base,v,0.000000
snakeroot,n,0.000000
ranunculus_occidentalis,n,0.000000
collar_cell,n,0.000000
yellow_lady-slipper,n,0.000000
outrigger,n,0.000000
genus_acherontia,n,0.000000
buckbean,n,0.000000
ask_for,v,0.125000
question_mark,n,0.000000
read/write_memory,n,0.000000
hallowmas,n,0.000000
coronary_artery_disease,n,0.000000
pep_pill,n,0.000000
communication,n,0.022727
atomic_number_34,n,0.000000
gorbachev,n,0.000000
infusion,n,0.000000
barrow-man,n,0.000000
future_tense,n,0.000000
edward_teller,n,0.000000
vindication,n,-0.083333
dietetics,n,0.000000
bean,v,0.000000
payload,n,0.000000
chat_up,v,0.000000
silver_lace,n,0.000000
roadblock,n,0.000000
backwards,r,0.000000
folie,n,-0.250000
chaparral,n,0.000000
bean,n,-0.030000
macho,a,0.250000
pinon,n,0.000000
fire_tongs,n,0.000000
gloaming,n,0.000000
cheloniidae,n,0.000000
underperformer,n,-0.375000
over_the_counter_security,n,0.000000
leaf_disease,n,0.000000
hydrocephaly,n,0.000000
martello_tower,n,0.000000
murmuring,n,-0.583333
murmuring,a,-0.500000
drink_up,v,0.000000
fourier_analysis,n,0.000000
restart,v,0.000000
flameflower,n,0.000000
printing_operation,n,0.000000
attributive,a,0.000000
pulverised,a,0.000000
afrikaans,n,0.000000
scarlet-crimson,a,-0.375000
afrikaans,a,0.000000
trou-de-loup,n,0.000000
solanaceous,a,0.000000
move_back_and_forth,v,0.000000
embiotocidae,n,0.000000
flexor_muscle,n,0.000000
medicago_lupulina,n,0.000000
fraxinus_latifolia,n,0.000000
prothorax,n,0.000000
raiseable,a,0.625000
macho,n,-0.125000
corned,a,0.000000
jail_bird,n,0.000000
bellpull,n,0.000000
thompson_submachine_gun,n,0.000000
macaroni_wheat,n,0.000000
street_child,n,-0.125000
bottle_bill,n,0.000000
postimpressionist,n,0.000000
church_roll,n,0.000000
spacecraft,n,0.000000
hindu_kush,n,0.000000
high_court,n,0.000000
dishabille,n,-0.125000
passionless,a,-0.416667
anal_retentive_personality,n,0.125000
houseboat,n,0.000000
dusky-colored,a,0.000000
phagocytic,a,0.625000
porringer,n,0.000000
perestroika,n,0.000000
backside,n,0.000000
goof-off,n,0.000000
synentognathi,n,0.000000
chair_car,n,0.000000
starwort,n,0.000000
solved,a,0.000000
john_steinbeck,n,0.000000
beach_goldenrod,n,0.000000
whoremonger,n,0.000000
unloosen,v,0.291667
virginia_serpentary,n,0.000000
capital_of_hungary,n,0.000000
merry,a,0.409091
madonna_lily,n,0.000000
circus_acrobat,n,0.125000
sourwood,n,0.000000
apple_pie,n,0.000000
sanitisation,n,0.625000
per_annum,r,0.000000
round_the_bend,a,-0.375000
nitrobacteriaceae,n,0.125000
mixed_nuisance,n,0.000000
tea_rose,n,0.000000
break_apart,v,-0.068182
ungregarious,a,-0.443182
jungermanniales,n,0.000000
purple_martin,n,0.000000
embankment,n,0.000000
fallen,a,-0.060000
hibiscus,n,0.000000
banker's_bill,n,0.000000
ambrose,n,0.000000
peronospora,n,-0.500000
intracellular,a,0.000000
domestic_silkworm_moth,n,0.000000
cementum,n,0.000000
agrostis_nebulosa,n,0.000000
misspend,v,-0.208333
mollah,n,0.000000
focal_ratio,n,0.000000
snuff-colour,n,0.000000
move_on,v,0.000000
umbellar,a,0.000000
sweet_gale,n,0.000000
maryland_golden_aster,n,0.000000
parotid,a,0.000000
genus_utricularia,n,0.000000
poe,n,0.125000
dragon's_mouth,n,0.000000
divorcee,n,0.000000
carotid,a,0.000000
telepathize,v,0.000000
parenteral,a,0.000000
any-and-all_bid,n,0.000000
old_maid,n,0.054745
sniveling,n,0.250000
shadowy,a,-0.193182
note,n,0.036453
presumptuousness,n,-0.250000
quidnunc,n,0.000000
kettledrum,n,0.000000
securities_and_exchange_commission,n,0.000000
enjoyer,n,0.000000
sigmodon,n,0.000000
note,v,0.040000
flower-of-an-hour,n,0.000000
sad_sack,n,0.000000
socket_wrench,n,0.000000
family_juglandaceae,n,0.000000
metronymic,n,0.000000
hemolytic_anemia,n,-0.375000
caulking,n,0.000000
black_bead,n,0.000000
understanding,n,0.050000
mathew_b._brady,n,0.000000
neglect,v,-0.045000
understanding,a,0.375000
genus_vittaria,n,0.000000
neglect,n,-0.063869
catoptric,a,0.000000
delphinidae,n,0.000000
groove,v,0.000000
dramaturgic,a,0.000000
skin_doctor,n,0.000000
elkwood,n,0.000000
abdominal_actinomycosis,n,-0.125000
tabes,n,0.000000
groove,n,-0.034091
husbandry,n,0.000000
xlviii,a,0.000000
noumenon,n,0.250000
family_cheloniidae,n,0.000000
zirconium_silicate,n,0.000000
striped_bass,n,0.000000
kyrgyzstani_monetary_unit,n,0.000000
negotiable,a,0.295455
family_tingidae,n,-0.375000
bolt_down,v,0.250000
drinking_chocolate,n,0.000000
golf,n,0.000000
lemon,n,-0.021898
coffee_mill,n,0.000000
blotting_paper,n,0.000000
stinking_goosefoot,n,0.000000
john_endecott,n,0.000000
ixodes_spinipalpis,n,0.000000
trouble_maker,n,-0.500000
baptised,a,0.000000
gazump,v,0.000000
familial,a,-0.041667
family_zapodidae,n,0.375000
golf,v,0.000000
south_african_monetary_unit,n,0.000000
elbowing,n,-0.375000
folderol,n,0.125000
diorama,n,0.000000
locator,n,0.000000
asea,r,0.000000
readmit,v,0.000000
materialize,v,-0.125000
speech_day,n,0.000000
embryonic_membrane,n,0.000000
pissis,n,0.125000
toy_with,v,0.125000
read/write_head,n,0.000000
pamelor,n,0.000000
strophanthus_kombe,n,0.000000
wilhelm_ostwald,n,0.000000
tampon,n,0.000000
murine,n,0.000000
quinquefoliate_leaf,n,0.250000
seaworthy,a,-0.375000
marbled,a,0.125000
tampon,v,0.000000
rachmaninoff,n,0.000000
wheedler,n,0.000000
estonian,n,0.000000
umbilicate,a,-0.125000
hotei,n,-0.250000
balaenopteridae,n,0.000000
exterritorial,a,0.000000
musette_pipe,n,0.000000
neurohypophysis,n,0.000000
